date,Burberry,Gucci,Yves Saint Laurent,Louis Vuitton,Alexander McQueen,isPartial
2019-09-22,3,21,0,12,0,False
2019-09-29,3,21,0,12,1,False
2019-10-06,3,21,1,12,1,False
2019-10-13,3,23,0,13,0,False
2019-10-20,4,29,1,13,1,False
2019-10-27,4,22,0,13,0,False
2019-11-03,4,23,0,13,1,False
2019-11-10,5,21,0,13,1,False
2019-11-17,5,23,1,13,1,False
2019-11-24,6,27,1,17,1,False
2019-12-01,7,27,0,17,1,False
2019-12-08,6,26,1,15,1,False
2019-12-15,6,29,1,19,1,False
2019-12-22,6,35,1,25,1,False
2019-12-29,5,27,0,16,1,False
2020-01-05,4,24,0,14,1,False
2020-01-12,4,21,0,14,1,False
2020-01-19,4,20,0,13,1,False
2020-01-26,3,20,0,13,1,False
2020-02-02,3,19,0,13,0,False
2020-02-09,4,22,0,12,1,False
2020-02-16,3,22,0,12,1,False
2020-02-23,3,20,0,12,1,False
2020-03-01,3,21,0,12,1,False
2020-03-08,2,19,0,11,1,False
2020-03-15,2,14,0,9,1,False
2020-03-22,2,14,0,9,1,False
2020-03-29,2,14,0,9,1,False
2020-04-05,2,17,0,9,1,False
2020-04-12,3,19,0,11,1,False
2020-04-19,3,18,0,11,1,False
2020-04-26,3,19,0,12,1,False
2020-05-03,3,18,0,12,1,False
2020-05-10,3,19,1,13,1,False
2020-05-17,3,19,0,12,2,False
2020-05-24,3,19,1,12,2,False
2020-05-31,3,18,0,13,1,False
2020-06-07,3,19,0,12,1,False
2020-06-14,3,21,0,13,2,False
2020-06-21,4,21,0,14,1,False
2020-06-28,3,20,0,12,2,False
2020-07-05,3,21,0,14,3,False
2020-07-12,4,20,0,15,2,False
2020-07-19,3,19,1,14,2,False
2020-07-26,3,20,0,14,2,False
2020-08-02,3,19,0,14,1,False
2020-08-09,3,20,0,13,2,False
2020-08-16,3,18,0,11,2,False
2020-08-23,3,18,0,13,2,False
2020-08-30,3,17,1,12,1,False
2020-09-06,3,18,1,13,2,False
2020-09-13,3,17,0,12,1,False
2020-09-20,4,20,0,14,1,False
2020-09-27,4,18,1,13,2,False
2020-10-04,4,19,0,14,2,False
2020-10-11,4,19,1,13,2,False
2020-10-18,4,18,0,13,2,False
2020-10-25,4,17,0,12,2,False
2020-11-01,3,15,0,9,1,False
2020-11-08,3,17,0,13,2,False
2020-11-15,5,100,0,14,2,False
2020-11-22,5,37,1,17,2,False
2020-11-29,5,26,1,16,2,False
2020-12-06,5,25,1,16,2,False
2020-12-13,6,24,1,16,3,False
2020-12-20,7,31,1,20,3,False
2020-12-27,6,28,0,18,3,False
2021-01-03,4,21,0,15,3,False
2021-01-10,4,20,1,14,2,False
2021-01-17,3,21,1,15,2,False
2021-01-24,4,18,0,13,2,False
2021-01-31,3,19,1,14,2,False
2021-02-07,4,19,0,14,2,False
2021-02-14,4,20,1,14,2,False
2021-02-21,4,21,1,14,2,False
2021-02-28,4,20,1,12,2,False
2021-03-07,4,22,0,13,2,False
2021-03-14,4,22,1,14,3,False
2021-03-21,4,21,1,14,2,False
2021-03-28,4,22,0,12,2,False
2021-04-04,4,21,0,14,3,False
2021-04-11,4,24,0,14,2,False
2021-04-18,4,21,0,14,2,False
2021-04-25,5,22,0,14,3,False
2021-05-02,4,21,1,14,2,False
2021-05-09,5,21,0,14,2,False
2021-05-16,5,21,0,14,2,False
2021-05-23,4,20,0,13,2,False
2021-05-30,4,24,0,13,4,False
2021-06-06,4,20,1,14,3,False
2021-06-13,4,22,0,13,2,False
2021-06-20,4,21,1,14,2,False
2021-06-27,4,20,1,13,2,False
2021-07-04,4,18,0,14,2,False
2021-07-11,4,18,0,14,3,False
2021-07-18,4,20,0,13,2,False
2021-07-25,4,24,1,14,2,False
2021-08-01,4,21,0,14,2,False
2021-08-08,4,21,1,14,3,False
2021-08-15,4,19,0,14,2,False
2021-08-22,4,17,0,14,2,False
2021-08-29,4,17,0,13,2,False
2021-09-05,4,18,0,14,2,False
2021-09-12,4,17,1,14,2,False
2021-09-19,4,16,1,12,1,False
2021-09-26,4,18,0,14,2,False
2021-10-03,5,18,1,13,2,False
2021-10-10,4,18,0,15,2,False
2021-10-17,4,18,0,14,2,False
2021-10-24,5,22,0,13,2,False
2021-10-31,4,27,1,14,1,False
2021-11-07,5,30,1,15,2,False
2021-11-14,6,38,1,16,2,False
2021-11-21,8,62,1,19,3,False
2021-11-28,8,53,0,21,4,False
2021-12-05,7,44,1,17,3,False
2021-12-12,7,37,1,18,2,False
2021-12-19,8,43,1,20,3,False
2021-12-26,7,36,1,20,4,False
2022-01-02,4,26,1,16,3,False
2022-01-09,4,26,1,15,3,False
2022-01-16,5,25,1,15,2,False
2022-01-23,4,23,0,15,2,False
2022-01-30,4,26,1,14,2,False
2022-02-06,5,29,0,15,2,False
2022-02-13,5,24,1,14,2,False
2022-02-20,5,28,1,15,2,False
2022-02-27,4,30,0,14,2,False
2022-03-06,6,27,1,13,2,False
2022-03-13,5,26,1,15,2,False
2022-03-20,4,24,1,13,2,False
2022-03-27,4,23,1,12,2,False
2022-04-03,4,20,0,12,2,False
2022-04-10,4,20,1,13,2,False
2022-04-17,5,23,1,13,2,False
2022-04-24,5,21,0,14,2,False
2022-05-01,5,21,1,14,2,False
2022-05-08,5,21,1,13,2,False
2022-05-15,4,21,1,12,2,False
2022-05-22,4,21,1,12,1,False
2022-05-29,4,22,1,13,2,False
2022-06-05,4,21,1,12,2,False
2022-06-12,5,23,0,13,2,False
2022-06-19,4,20,0,13,2,False
2022-06-26,5,17,1,12,2,False
2022-07-03,4,24,1,13,2,False
2022-07-10,4,25,0,13,2,False
2022-07-17,4,26,0,16,2,False
2022-07-24,4,24,0,13,2,False
2022-07-31,4,24,1,14,1,False
2022-08-07,4,21,0,14,2,False
2022-08-14,4,20,1,13,2,False
2022-08-21,4,19,0,12,2,False
2022-08-28,4,20,1,11,2,False
2022-09-04,4,17,0,12,2,False
2022-09-11,4,18,0,12,2,False
2022-09-18,4,17,1,11,2,False
2022-09-25,5,18,0,11,2,False
2022-10-02,5,18,1,12,2,False
2022-10-09,4,18,0,11,1,False
2022-10-16,6,15,0,12,2,False
2022-10-23,5,16,1,11,2,False
2022-10-30,5,17,1,12,1,False
2022-11-06,5,18,1,12,2,False
2022-11-13,5,19,0,13,1,False
2022-11-20,7,23,1,16,2,False
2022-11-27,7,21,1,15,2,False
2022-12-04,6,20,0,14,2,False
2022-12-11,7,23,1,16,2,False
2022-12-18,8,24,1,17,2,False
2022-12-25,7,25,1,22,2,False
2023-01-01,4,18,1,14,1,False
2023-01-08,4,20,1,13,2,False
2023-01-15,4,18,1,13,2,False
2023-01-22,4,16,0,12,2,False
2023-01-29,4,17,1,11,1,False
2023-02-05,4,18,0,11,2,False
2023-02-12,4,15,0,12,2,False
2023-02-19,4,15,0,12,2,False
2023-02-26,3,15,0,10,2,False
2023-03-05,4,15,0,11,1,False
2023-03-12,4,15,0,11,1,False
2023-03-19,4,15,0,12,2,False
2023-03-26,4,15,0,11,1,False
2023-04-02,4,15,1,11,2,False
2023-04-09,4,15,1,10,2,False
2023-04-16,4,15,0,11,2,False
2023-04-23,4,15,0,12,2,False
2023-04-30,4,16,0,11,2,False
2023-05-07,4,16,0,12,1,False
2023-05-14,4,17,0,11,1,False
2023-05-21,4,16,0,10,1,False
2023-05-28,5,15,1,11,2,False
2023-06-04,4,15,0,11,1,False
2023-06-11,4,14,1,10,1,False
2023-06-18,4,15,0,14,1,False
2023-06-25,4,13,1,13,1,False
2023-07-02,4,14,0,12,1,False
2023-07-09,4,15,0,10,1,False
2023-07-16,4,14,0,11,1,False
2023-07-23,3,14,0,10,2,False
2023-07-30,4,15,0,12,2,False
2023-08-06,4,13,0,12,1,False
2023-08-13,5,13,1,11,2,False
2023-08-20,4,15,0,10,1,False
2023-08-27,4,15,1,11,2,False
2023-09-03,4,14,1,10,1,False
2023-09-10,4,12,0,11,1,False
2023-09-17,4,13,0,10,1,False
2023-09-24,4,13,0,11,1,False
2023-10-01,4,13,1,10,1,False
2023-10-08,4,12,1,11,1,False
2023-10-15,4,13,1,10,1,False
2023-10-22,4,13,0,10,1,False
2023-10-29,5,13,0,10,1,False
2023-11-05,5,15,1,14,1,False
2023-11-12,5,15,1,12,1,False
2023-11-19,8,17,1,15,1,False
2023-11-26,7,18,1,14,1,False
2023-12-03,7,18,1,14,1,False
2023-12-10,7,20,1,14,2,False
2023-12-17,8,20,1,17,2,False
2023-12-24,8,24,1,20,2,False
2023-12-31,5,16,1,13,1,False
2024-01-07,4,13,1,12,2,False
2024-01-14,5,14,1,13,1,False
2024-01-21,4,13,1,12,1,False
2024-01-28,4,13,0,10,1,False
2024-02-04,4,14,1,11,1,False
2024-02-11,4,13,1,11,1,False
2024-02-18,4,13,1,12,1,False
2024-02-25,4,14,1,10,2,False
2024-03-03,3,14,1,10,1,False
2024-03-10,4,13,1,11,1,False
2024-03-17,4,13,0,10,1,False
2024-03-24,4,14,1,11,1,False
2024-03-31,3,15,1,12,1,False
2024-04-07,3,15,1,12,1,False
2024-04-14,4,14,1,10,2,False
2024-04-21,3,16,1,12,1,False
2024-04-28,3,15,0,11,1,False
2024-05-05,4,15,1,12,1,False
2024-05-12,4,15,1,12,1,False
2024-05-19,4,14,1,11,1,False
2024-05-26,4,14,0,12,1,False
2024-06-02,4,14,0,12,1,False
2024-06-09,4,17,1,13,1,False
2024-06-16,3,14,1,12,1,False
2024-06-23,4,13,1,12,1,False
2024-06-30,4,14,1,11,1,False
2024-07-07,5,13,1,11,1,False
2024-07-14,4,13,0,11,1,False
2024-07-21,4,13,0,12,1,False
2024-07-28,4,13,0,12,1,False
2024-08-04,5,12,0,11,1,False
2024-08-11,4,12,0,11,1,False
2024-08-18,4,13,1,12,1,False
2024-08-25,4,12,1,11,1,False
2024-09-01,5,12,0,12,1,False
2024-09-08,4,13,0,11,1,False
2024-09-15,4,12,0,11,1,False
2024-09-22,4,13,1,11,1,True
